unit_id,barrage_id,time1,time2,time3
9118,1,2.15,2.15,1.07
9118,2,2.50,2.50,1.25
9119,1,2.15,2.15,1.07
9119,2,2.50,2.50,1.25
9120,1,2.15,2.15,1.07
9120,2,2.50,2.50,1.25
9121,1,2.15,2.15,1.07
9121,2,2.50,2.50,1.25
9122,1,2.15,2.15,1.07
9122,2,2.50,2.50,1.25
9123,1,2.15,2.15,1.07
9123,2,2.50,2.50,1.25
9124,1,2.15,2.15,1.07
9124,2,2.50,2.50,1.25
9125,1,2.15,2.15,1.07
9125,2,2.50,2.50,1.25
9126,1,2.15,2.15,1.07
9126,2,2.50,2.50,1.25
9127,1,2.15,2.15,1.07
9127,2,2.50,2.50,1.25
9128,1,2.00,2.00,1.00
9128,2,2.40,2.40,1.20
9129,1,2.00,2.00,1.00
9129,2,2.40,2.40,1.20
9130,1,2.00,2.00,1.00
9130,2,2.40,2.40,1.20
9131,1,2.00,2.00,1.00
9131,2,2.40,2.40,1.20
9132,1,2.00,2.00,1.00
9132,2,2.40,2.40,1.20
9133,1,2.00,2.00,1.00
9133,2,2.40,2.40,1.20
9134,1,2.00,2.00,1.00
9134,2,2.40,2.40,1.20
9135,1,2.00,2.00,1.00
9135,2,2.40,2.40,1.20
9136,1,2.00,2.00,1.00
9136,2,2.40,2.40,1.20
9137,1,2.00,2.00,1.00
9137,2,2.40,2.40,1.20
9138,1,2.00,2.00,1.00
9138,2,2.40,2.40,1.20
9139,1,2.00,2.00,1.00
9139,2,2.40,2.40,1.20
9140,1,2.00,2.00,1.00
9140,2,2.40,2.40,1.20
9141,1,2.00,2.00,1.00
9141,2,2.40,2.40,1.20
9142,1,2.00,2.00,1.00
9142,2,2.40,2.40,1.20
9143,1,2.00,2.00,1.00
9143,2,2.40,2.40,1.20
9144,1,2.00,2.00,1.00
9144,2,2.40,2.40,1.20
9145,1,2.00,2.00,1.00
9145,2,2.40,2.40,1.20
9146,1,2.15,2.15,1.07
9146,2,2.35,2.35,1.18
9147,1,2.15,2.15,1.07
9147,2,2.35,2.35,1.18
9148,1,2.15,2.15,1.07
9148,2,2.35,2.35,1.18
9149,1,2.15,2.15,1.07
9149,2,2.35,2.35,1.18
9150,1,2.15,2.15,1.07
9150,2,2.35,2.35,1.18
9151,1,2.15,2.15,1.07
9151,2,2.35,2.35,1.18
9152,1,2.15,2.15,1.07
9152,2,2.35,2.35,1.18
9153,1,2.15,2.15,1.07
9153,2,2.35,2.35,1.18
9154,1,2.15,2.15,1.07
9154,2,2.35,2.35,1.18
9155,1,2.00,2.00,1.00
9155,2,1.70,1.70,0.85
9156,1,2.00,2.00,1.00
9156,2,1.70,1.70,0.85
9157,1,2.00,2.00,1.00
9157,2,1.70,1.70,0.85
9158,1,2.00,2.00,1.00
9158,2,1.70,1.70,0.85
9159,1,2.00,2.00,1.00
9159,2,1.70,1.70,0.85
9160,1,2.00,2.00,1.00
9160,2,1.70,1.70,0.85
9161,1,2.00,2.00,1.00
9161,2,1.70,1.70,0.85
9162,1,2.00,2.00,1.00
9162,2,1.70,1.70,0.85
9163,1,2.00,2.00,1.00
9163,2,1.70,1.70,0.85
9164,1,2.00,2.00,1.00
9164,2,1.70,1.70,0.85
9165,1,2.00,2.00,1.00
9165,2,1.70,1.70,0.85
9166,1,2.00,2.00,1.00
9166,2,1.70,1.70,0.85
9167,1,2.00,2.00,1.00
9167,2,1.70,1.70,0.85
9168,1,2.00,2.00,1.00
9168,2,1.70,1.70,0.85
9169,1,2.00,2.00,1.00
9169,2,1.70,1.70,0.85
9170,1,2.00,2.00,1.00
9170,2,1.70,1.70,0.85
9171,1,2.00,2.00,1.00
9171,2,1.70,1.70,0.85
9172,1,2.00,2.00,1.00
9172,2,1.70,1.70,0.85
9173,1,2.00,2.00,1.00
9173,2,1.70,1.70,0.85
9174,1,2.00,2.00,1.00
9174,2,1.70,1.70,0.85
9175,1,2.00,2.00,1.00
9175,2,1.70,1.70,0.85
9176,1,2.00,2.00,1.00
9176,2,1.70,1.70,0.85
9177,1,2.00,2.00,1.00
9177,2,1.70,1.70,0.85
9178,1,2.00,2.00,1.00
9178,2,1.70,1.70,0.85
9179,1,2.00,2.00,1.00
9179,2,1.70,1.70,0.85
9180,1,2.00,2.00,1.00
9180,2,1.70,1.70,0.85
9181,1,2.00,2.00,1.00
9181,2,1.70,1.70,0.85
9182,1,2.03,2.03,1.01
9182,2,2.60,2.60,1.30
9183,1,2.03,2.03,1.01
9183,2,2.60,2.60,1.30
9184,1,2.03,2.03,1.01
9184,2,2.60,2.60,1.30
9185,1,2.03,2.03,1.01
9185,2,2.60,2.60,1.30
9186,1,2.03,2.03,1.01
9186,2,2.60,2.60,1.30
9187,1,2.03,2.03,1.01
9187,2,2.60,2.60,1.30
9188,1,2.03,2.03,1.01
9188,2,2.60,2.60,1.30
9189,1,2.03,2.03,1.01
9189,2,2.60,2.60,1.30
9190,1,2.03,2.03,1.01
9190,2,2.60,2.60,1.30
9191,1,2.25,2.25,1.12
9191,2,2.50,2.50,1.25
9192,1,2.25,2.25,1.12
9192,2,2.50,2.50,1.25
9193,1,2.25,2.25,1.12
9193,2,2.50,2.50,1.25
9194,1,2.25,2.25,1.12
9194,2,2.50,2.50,1.25
9195,1,2.25,2.25,1.12
9195,2,2.50,2.50,1.25
9196,1,2.25,2.25,1.12
9196,2,2.50,2.50,1.25
9197,1,2.25,2.25,1.12
9197,2,2.50,2.50,1.25
9198,1,2.25,2.25,1.12
9198,2,2.50,2.50,1.25
9199,1,2.25,2.25,1.12
9199,2,2.50,2.50,1.25
9201,1,3.20,3.20,1.60
9201,2,2.35,2.35,1.17
9202,1,3.20,3.20,1.60
9202,2,2.35,2.35,1.17
9203,1,3.20,3.20,1.60
9203,2,2.35,2.35,1.17
9204,1,3.20,3.20,1.60
9204,2,2.35,2.35,1.17
9205,1,3.20,3.20,1.60
9205,2,2.35,2.35,1.17
9206,1,3.20,3.20,1.60
9206,2,2.35,2.35,1.17
9207,1,3.20,3.20,1.60
9207,2,2.35,2.35,1.17
9208,1,3.20,3.20,1.60
9208,2,2.35,2.35,1.17
9209,1,3.20,3.20,1.60
9209,2,2.35,2.35,1.17
9218,1,1.97,1.97,0.99
9218,2,2.15,2.15,1.08
9219,1,1.97,1.97,0.99
9219,2,2.15,2.15,1.08
9220,1,1.97,1.97,0.99
9220,2,2.15,2.15,1.08
9221,1,1.97,1.97,0.99
9221,2,2.15,2.15,1.08
9222,1,1.97,1.97,0.99
9222,2,2.15,2.15,1.08
9223,1,1.97,1.97,0.99
9223,2,2.15,2.15,1.08
9224,1,1.97,1.97,0.99
9224,2,2.15,2.15,1.08
9225,1,1.97,1.97,0.99
9225,2,2.15,2.15,1.08
9226,1,1.97,1.97,0.99
9226,2,2.15,2.15,1.08
9227,1,1.75,1.75,0.87
9227,2,1.40,1.40,0.70
9228,1,1.75,1.75,0.87
9228,2,1.40,1.40,0.70
9229,1,1.70,1.70,0.85
9229,2,1.42,1.42,0.71
9230,1,1.70,1.70,0.85
9230,2,1.42,1.42,0.71
9231,1,1.90,1.90,0.95
9231,2,1.55,1.55,0.78
9232,1,1.90,1.90,0.95
9232,2,1.55,1.55,0.78
9233,1,1.90,1.90,0.95
9233,2,1.55,1.55,0.78
9234,1,1.75,1.75,0.87
9234,2,1.40,1.40,0.70
9235,1,1.70,1.70,0.85
9235,2,1.42,1.42,0.71
9236,1,2.10,2.10,1.05
9236,2,2.70,2.70,1.35
9237,1,2.00,2.00,1.00
9237,2,2.40,2.40,1.20
9238,1,2.00,2.00,1.00
9238,2,2.40,2.40,1.20
9239,1,2.00,2.00,1.00
9239,2,2.40,2.40,1.20
9240,1,2.00,2.00,1.00
9240,2,2.40,2.40,1.20
9241,1,2.00,2.00,1.00
9241,2,2.40,2.40,1.20
9242,1,2.00,2.00,1.00
9242,2,2.40,2.40,1.20
9243,1,2.00,2.00,1.00
9243,2,2.40,2.40,1.20
9244,1,2.00,2.00,1.00
9244,2,2.40,2.40,1.20
9245,1,2.00,2.00,1.00
9245,2,2.40,2.40,1.20
9246,1,2.15,2.15,1.07
9246,2,2.35,2.35,1.18
9247,1,2.15,2.15,1.07
9247,2,2.35,2.35,1.18
9248,1,2.15,2.15,1.07
9248,2,2.35,2.35,1.18
9249,1,2.15,2.15,1.07
9249,2,2.35,2.35,1.18
9250,1,2.15,2.15,1.07
9250,2,2.35,2.35,1.18
9251,1,2.15,2.15,1.07
9251,2,2.35,2.35,1.18
9252,1,2.15,2.15,1.07
9252,2,2.35,2.35,1.18
9253,1,2.15,2.15,1.07
9253,2,2.35,2.35,1.18
9254,1,2.15,2.15,1.07
9254,2,2.35,2.35,1.18
9255,1,2.20,2.20,1.10
9255,2,3.48,3.48,1.74
9256,1,2.20,2.20,1.10
9256,2,3.48,3.48,1.74
9257,1,2.20,2.20,1.10
9257,2,3.48,3.48,1.74
9258,1,2.20,2.20,1.10
9258,2,3.48,3.48,1.74
9259,1,2.20,2.20,1.10
9259,2,3.48,3.48,1.74
9260,1,2.20,2.20,1.10
9260,2,3.48,3.48,1.74
9261,1,2.20,2.20,1.10
9261,2,3.48,3.48,1.74
9262,1,2.20,2.20,1.10
9262,2,3.48,3.48,1.74
9263,1,2.20,2.20,1.10
9263,2,3.48,3.48,1.74
9264,1,1.90,1.90,0.95
9264,2,3.70,3.70,1.85
9265,1,1.90,1.90,0.95
9265,2,3.70,3.70,1.85
9266,1,1.90,1.90,0.95
9266,2,3.70,3.70,1.85
9267,1,1.90,1.90,0.95
9267,2,3.70,3.70,1.85
9268,1,1.90,1.90,0.95
9268,2,3.70,3.70,1.85
9269,1,1.90,1.90,0.95
9269,2,3.70,3.70,1.85
9270,1,1.90,1.90,0.95
9270,2,3.70,3.70,1.85
9271,1,1.90,1.90,0.95
9271,2,3.70,3.70,1.85
9272,1,1.90,1.90,0.95
9272,2,3.70,3.70,1.85
9273,1,3.70,3.70,1.85
9273,2,3.40,3.40,1.70
9274,1,3.70,3.70,1.85
9274,2,3.40,3.40,1.70
9275,1,3.70,3.70,1.85
9275,2,3.40,3.40,1.70
9276,1,3.70,3.70,1.85
9276,2,3.40,3.40,1.70
9277,1,3.70,3.70,1.85
9277,2,3.40,3.40,1.70
9278,1,3.70,3.70,1.85
9278,2,3.40,3.40,1.70
9279,1,3.70,3.70,1.85
9279,2,3.40,3.40,1.70
9280,1,3.70,3.70,1.85
9280,2,3.40,3.40,1.70
9281,1,3.70,3.70,1.85
9281,2,3.40,3.40,1.70
9282,1,1.92,1.92,0.96
9282,2,2.70,2.70,1.35
9283,1,1.92,1.92,0.96
9283,2,2.70,2.70,1.35
9284,1,1.92,1.92,0.96
9284,2,2.70,2.70,1.35
9285,1,1.92,1.92,0.96
9285,2,2.70,2.70,1.35
9286,1,1.92,1.92,0.96
9286,2,2.70,2.70,1.35
9287,1,1.92,1.92,0.96
9287,2,2.70,2.70,1.35
9288,1,1.92,1.92,0.96
9288,2,2.70,2.70,1.35
9289,1,1.92,1.92,0.96
9289,2,2.70,2.70,1.35
9290,1,1.92,1.92,0.96
9290,2,2.70,2.70,1.35
9291,1,2.10,2.10,1.05
9291,2,3.59,3.59,1.80
9292,1,2.10,2.10,1.05
9292,2,3.59,3.59,1.80
9293,1,2.10,2.10,1.05
9293,2,3.59,3.59,1.80
9294,1,2.10,2.10,1.05
9294,2,3.59,3.59,1.80
9295,1,2.10,2.10,1.05
9295,2,3.59,3.59,1.80
9296,1,2.10,2.10,1.05
9296,2,3.59,3.59,1.80
9297,1,2.10,2.10,1.05
9297,2,3.59,3.59,1.80
9298,1,2.10,2.10,1.05
9298,2,3.59,3.59,1.80
9299,1,2.10,2.10,1.05
9299,2,3.59,3.59,1.80
9300,1,1.60,1.60,0.80
9300,2,3.30,3.30,1.65
9301,1,1.60,1.60,0.80
9301,2,3.30,3.30,1.65
9302,1,1.60,1.60,0.80
9302,2,3.30,3.30,1.65
9303,1,1.60,1.60,0.80
9303,2,3.30,3.30,1.65
9304,1,1.60,1.60,0.80
9304,2,3.30,3.30,1.65
9305,1,1.60,1.60,0.80
9305,2,3.30,3.30,1.65
9306,1,1.60,1.60,0.80
9306,2,3.30,3.30,1.65
9307,1,1.60,1.60,0.80
9307,2,3.30,3.30,1.65
9308,1,1.60,1.60,0.80
9308,2,3.30,3.30,1.65
9309,1,3.10,3.10,1.55
9309,2,3.60,3.60,1.80
9310,1,3.10,3.10,1.55
9310,2,3.60,3.60,1.80
9311,1,3.10,3.10,1.55
9311,2,3.60,3.60,1.80
9312,1,3.10,3.10,1.55
9312,2,3.60,3.60,1.80
9313,1,3.10,3.10,1.55
9313,2,3.60,3.60,1.80
9314,1,3.10,3.10,1.55
9314,2,3.60,3.60,1.80
9315,1,3.10,3.10,1.55
9315,2,3.60,3.60,1.80
9316,1,3.10,3.10,1.55
9316,2,3.60,3.60,1.80
9317,1,3.10,3.10,1.55
9317,2,3.60,3.60,1.80
9318,1,2.80,2.80,1.40
9318,2,4.90,4.90,2.45
9319,1,2.80,2.80,1.40
9319,2,4.90,4.90,2.45
9320,1,2.80,2.80,1.40
9320,2,4.90,4.90,2.45
9321,1,2.80,2.80,1.40
9321,2,4.90,4.90,2.45
9322,1,2.80,2.80,1.40
9322,2,4.90,4.90,2.45
9323,1,2.80,2.80,1.40
9323,2,4.90,4.90,2.45
9324,1,2.80,2.80,1.40
9324,2,4.90,4.90,2.45
9325,1,2.80,2.80,1.40
9325,2,4.90,4.90,2.45
9326,1,2.80,2.80,1.40
9326,2,4.90,4.90,2.45
9327,1,2.70,2.70,1.35
9327,2,3.60,3.60,1.80
9328,1,2.70,2.70,1.35
9328,2,3.60,3.60,1.80
9329,1,2.70,2.70,1.35
9329,2,3.60,3.60,1.80
9330,1,2.70,2.70,1.35
9330,2,3.60,3.60,1.80
9331,1,2.70,2.70,1.35
9331,2,3.60,3.60,1.80
9332,1,2.70,2.70,1.35
9332,2,3.60,3.60,1.80
9333,1,2.70,2.70,1.35
9333,2,3.60,3.60,1.80
9334,1,2.70,2.70,1.35
9334,2,3.60,3.60,1.80
9335,1,2.70,2.70,1.35
9335,2,3.60,3.60,1.80
9336,1,1.90,1.90,0.95
9336,2,2.90,2.90,1.45
9337,1,1.90,1.90,0.95
9337,2,2.90,2.90,1.45
9338,1,1.90,1.90,0.95
9338,2,2.90,2.90,1.45
9339,1,1.90,1.90,0.95
9339,2,2.90,2.90,1.45
9340,1,1.90,1.90,0.95
9340,2,2.90,2.90,1.45
9341,1,1.90,1.90,0.95
9341,2,2.90,2.90,1.45
9342,1,1.90,1.90,0.95
9342,2,2.90,2.90,1.45
9343,1,1.90,1.90,0.95
9343,2,2.90,2.90,1.45
9344,1,1.90,1.90,0.95
9344,2,2.90,2.90,1.45
9345,1,2.26,2.26,1.13
9345,2,2.35,2.35,1.17
9346,1,2.26,2.26,1.13
9346,2,2.35,2.35,1.17
9347,1,2.26,2.26,1.13
9347,2,2.35,2.35,1.17
9348,1,2.26,2.26,1.13
9348,2,2.35,2.35,1.17
9349,1,2.26,2.26,1.13
9349,2,2.35,2.35,1.17
9350,1,2.26,2.26,1.13
9350,2,2.35,2.35,1.17
9351,1,2.26,2.26,1.13
9351,2,2.35,2.35,1.17
9352,1,2.26,2.26,1.13
9352,2,2.35,2.35,1.17
9353,1,2.26,2.26,1.13
9353,2,2.35,2.35,1.17
9354,1,2.27,2.27,1.14
9354,2,2.41,2.41,1.20
9355,1,2.27,2.27,1.14
9355,2,2.41,2.41,1.20
9356,1,2.27,2.27,1.14
9356,2,2.41,2.41,1.20
9357,1,2.27,2.27,1.14
9357,2,2.41,2.41,1.20
9358,1,2.27,2.27,1.14
9358,2,2.41,2.41,1.20
9359,1,2.27,2.27,1.14
9359,2,2.41,2.41,1.20
9360,1,2.27,2.27,1.14
9360,2,2.41,2.41,1.20
9361,1,2.27,2.27,1.14
9361,2,2.41,2.41,1.20
9362,1,2.27,2.27,1.14
9362,2,2.41,2.41,1.20
9363,1,3.30,3.30,1.65
9363,2,4.50,4.50,2.25
9364,1,3.30,3.30,1.65
9364,2,4.50,4.50,2.25
9365,1,3.30,3.30,1.65
9365,2,4.50,4.50,2.25
9366,1,3.30,3.30,1.65
9366,2,4.50,4.50,2.25
9367,1,3.30,3.30,1.65
9367,2,4.50,4.50,2.25
9368,1,3.30,3.30,1.65
9368,2,4.50,4.50,2.25
9369,1,3.30,3.30,1.65
9369,2,4.50,4.50,2.25
9370,1,3.30,3.30,1.65
9370,2,4.50,4.50,2.25
9371,1,3.30,3.30,1.65
9371,2,4.50,4.50,2.25
9390,1,2.70,2.70,1.35
9390,2,3.30,3.30,1.65
9391,1,2.70,2.70,1.35
9391,2,3.30,3.30,1.65
9392,1,2.70,2.70,1.35
9392,2,3.30,3.30,1.65
9393,1,2.70,2.70,1.35
9393,2,3.30,3.30,1.65
9394,1,2.70,2.70,1.35
9394,2,3.30,3.30,1.65
9395,1,2.70,2.70,1.35
9395,2,3.30,3.30,1.65
9396,1,2.70,2.70,1.35
9396,2,3.30,3.30,1.65
9397,1,2.70,2.70,1.35
9397,2,3.30,3.30,1.65
9398,1,2.70,2.70,1.35
9398,2,3.30,3.30,1.65
10002,1,3.49,3.49,1.74
10002,2,3.30,3.30,1.65
10002,3,15.30,12.50,6.25
10002,4,14.89,12.09,6.05
10002,7,19.41,16.61,8.30
10003,1,5.30,5.30,2.65
10003,2,5.30,5.30,2.65
10003,3,32.30,14.60,7.30
10003,4,30.20,14.60,7.30
10003,7,35.10,19.10,9.55
10030,1,6.70,6.70,3.35
10030,2,5.90,5.90,2.95
10030,3,30.70,13.60,6.80
10030,4,32.15,12.10,6.05
10030,7,35.20,20.80,10.40
10043,1,4.80,4.80,2.40
10043,2,3.80,3.80,1.90
10043,3,26.95,9.65,4.83
10043,4,40.90,20.60,10.30
10043,7,31.60,10.30,5.15
10069,1,6.30,6.30,3.15
10069,2,6.30,6.30,3.15
10069,3,33.75,16.60,8.30
10069,4,25.40,10.30,5.15
10069,7,40.10,20.60,10.30
10107,1,4.80,4.80,2.40
10107,2,7.30,7.30,3.65
10107,3,25.60,9.30,4.65
10107,4,31.30,11.10,5.55
10107,7,39.70,20.60,10.30
11003,1,4.20,4.20,2.10
11003,2,2.80,2.80,1.40
11003,3,32.10,18.70,9.35
11003,4,31.90,16.00,8.00
11003,7,28.50,18.20,9.10
11009,1,6.30,6.30,3.15
11009,2,6.30,6.30,3.15
11009,3,28.00,12.60,6.30
11009,4,33.31,15.21,7.60
11009,7,39.10,21.10,10.55
11010,1,6.30,6.30,3.15
11010,2,6.30,6.30,3.15
11010,3,24.50,11.10,5.55
11010,4,26.90,12.60,6.30
11010,7,35.60,19.30,9.65
11032,1,5.30,5.30,2.65
11032,2,5.80,5.80,2.90
11032,3,27.60,12.10,6.05
11032,4,27.80,14.10,7.05
11032,7,33.65,18.40,9.20
11040,1,5.10,5.10,2.55
11040,2,5.60,5.60,2.80
11040,3,29.90,14.50,7.25
11040,4,25.00,11.00,5.50
11040,7,32.90,15.40,7.70
11044,1,5.70,5.70,2.85
11044,2,6.60,6.60,3.30
11044,3,28.11,14.61,7.31
11044,4,28.71,14.81,7.40
11044,7,35.60,21.70,10.85
11048,1,4.30,4.30,2.15
11048,2,5.30,5.30,2.65
11048,3,29.15,9.60,4.80
11048,4,29.87,13.50,6.75
11048,7,42.04,21.70,10.85
11050,1,4.80,4.80,2.40
11050,2,3.80,3.80,1.90
11050,3,31.25,13.60,6.80
11050,4,34.30,15.40,7.70
11050,7,44.80,24.10,12.05
11103,1,3.80,3.80,1.90
11103,2,3.30,3.30,1.65
11103,3,29.50,12.80,6.40
11103,4,27.20,12.60,6.30
11103,7,29.20,15.10,7.55
12004,1,5.30,5.30,2.65
12004,2,5.30,5.30,2.65
12004,3,24.40,12.10,6.05
12004,4,24.40,11.60,5.80
12004,7,33.10,18.10,9.05
12008,1,4.10,4.10,2.05
12008,2,5.30,5.30,2.65
12008,3,26.70,12.10,6.05
12008,4,29.15,13.60,6.80
12008,7,39.36,22.61,11.31
12015,1,3.80,3.80,1.90
12015,2,4.60,4.60,2.30
12015,3,29.50,13.10,6.55
12015,4,32.30,10.30,5.15
12015,7,33.50,13.80,6.90
12104,1,4.21,4.21,2.10
12104,2,4.00,4.00,2.00
12104,3,26.00,10.60,5.30
12104,4,31.10,15.60,7.80
12104,7,43.10,28.60,14.30
13002,1,4.60,4.60,2.30
13002,2,5.90,5.90,2.95
13002,3,17.70,8.00,4.00
13002,4,22.30,11.00,5.50
13002,7,24.50,12.00,6.00
13005,1,4.50,4.50,2.25
13005,2,4.30,4.30,2.15
13005,3,16.60,12.80,6.40
13005,4,17.10,13.30,6.65
13005,7,22.40,18.60,9.30
13007,1,3.65,3.65,1.83
13007,2,5.60,5.60,2.80
13007,3,24.70,11.40,5.70
13007,4,24.30,11.30,5.65
13007,7,45.50,29.60,14.80
13037,1,3.80,3.80,1.90
13037,2,5.80,5.80,2.90
13037,3,28.50,10.10,5.05
13037,4,27.30,10.60,5.30
13037,7,36.90,14.60,7.30
13056,1,8.30,8.30,4.15
13056,2,7.10,7.10,3.55
13056,3,32.40,17.00,8.50
13056,4,22.90,11.60,5.80
13056,7,42.71,25.11,12.55
14006,1,4.30,4.30,2.15
14006,2,3.80,3.80,1.90
14006,3,33.60,13.40,6.70
14006,4,35.50,12.80,6.40
14006,7,37.45,18.75,9.38
14015,1,5.70,5.70,2.85
14015,2,6.80,6.80,3.40
14015,3,27.01,11.71,5.85
14015,4,24.90,11.80,5.90
14015,7,35.00,17.90,8.95
15004,1,5.10,5.10,2.55
15004,2,3.40,3.40,1.70
15004,3,17.69,7.74,3.87
15004,4,24.60,14.60,7.30
15004,7,34.10,17.60,8.80
15051,1,7.30,7.30,3.65
15051,2,5.60,5.60,2.80
15051,3,25.20,10.60,5.30
15051,4,21.65,8.15,4.08
15051,7,34.20,20.10,10.05
16004,1,4.80,4.80,2.40
16004,2,4.60,4.60,2.30
16004,3,28.10,10.10,5.05
16004,4,25.60,11.10,5.55
16004,7,29.40,13.80,6.90
16006,1,7.75,7.75,3.87
16006,2,8.60,8.60,4.30
16006,3,26.00,12.60,6.30
16006,4,27.50,12.10,6.05
16006,7,45.80,30.10,15.05
17051,1,4.41,4.41,2.20
17051,2,5.50,5.50,2.75
17051,3,23.00,10.00,5.00
17051,4,24.70,11.80,5.90
17051,7,38.30,22.80,11.40
18005,1,4.99,4.99,2.50
18005,2,5.10,5.10,2.55
18005,3,22.40,10.80,5.40
18005,4,21.28,8.68,4.34
18005,7,31.35,15.65,7.82
19001,1,4.25,4.25,2.13
19001,2,2.25,2.25,1.12
19001,3,21.40,10.00,5.00
19001,4,17.10,8.60,4.30
19001,7,29.70,18.10,9.05
19002,1,2.70,2.70,1.35
19002,2,4.75,4.75,2.38
19002,3,19.35,9.75,4.88
19002,4,15.80,6.10,3.05
19002,7,23.30,10.60,5.30
19003,1,4.80,4.80,2.40
19003,2,4.80,4.80,2.40
19003,3,22.50,7.60,3.80
19003,4,26.23,11.10,5.55
19003,7,33.18,15.10,7.55
19005,1,5.50,5.50,2.75
19005,2,5.40,5.40,2.70
19005,3,22.90,11.50,5.75
19005,4,23.00,12.50,6.25
19005,7,20.45,7.95,3.98
19009,1,5.00,5.00,2.50
19009,2,4.40,4.40,2.20
19009,3,19.90,9.50,4.75
19009,4,23.15,11.00,5.50
19009,7,36.40,23.60,11.80
19032,1,5.00,5.00,2.50
19032,2,5.10,5.10,2.55
19032,3,25.95,13.60,6.80
19032,4,26.10,14.10,7.05
19032,7,33.80,19.00,9.50
19037,1,3.80,3.80,1.90
19037,2,5.70,5.70,2.85
19037,3,26.91,11.51,5.76
19037,4,19.63,7.38,3.69
19037,7,30.77,15.32,7.66
20005,1,4.80,4.80,2.40
20005,2,8.10,8.10,4.05
20005,3,25.80,12.60,6.30
20005,4,27.10,15.00,7.50
20005,7,27.60,14.60,7.30
25001,1,4.50,4.50,2.25
25001,2,3.90,3.90,1.95
25001,3,26.45,13.20,6.60
25001,4,26.60,13.60,6.80
25001,7,30.20,14.60,7.30
25002,1,5.40,5.40,2.70
25002,2,4.60,4.60,2.30
25002,3,22.00,9.30,4.65
25002,4,29.25,16.15,8.08
25002,7,29.40,16.05,8.03
26001,1,3.60,3.60,1.80
26001,2,4.40,4.40,2.20
26002,1,5.30,5.30,2.65
26002,2,6.30,6.30,3.15
26002,3,26.90,11.10,5.55
26002,4,26.55,10.25,5.13
26002,7,28.60,12.60,6.30
27001,1,4.30,4.30,2.15
27001,2,4.10,4.10,2.05
27001,3,25.30,10.60,5.30
27001,4,25.75,12.35,6.18
27001,7,29.75,12.75,6.37
27002,1,5.80,5.80,2.90
27002,2,4.80,4.80,2.40
27002,3,27.70,13.60,6.80
27002,4,29.20,14.60,7.30
27002,7,23.30,8.60,4.30
50001,1,5.90,5.90,2.95
50001,2,7.60,7.60,3.80
50001,3,19.05,9.60,4.80
50001,4,18.30,8.60,4.30
50001,7,23.80,14.10,7.05
50002,1,5.10,5.10,2.55
50002,2,4.95,4.95,2.47
50002,3,21.60,12.60,6.30
50002,4,28.40,18.60,9.30
50002,7,25.30,15.60,7.80
50004,1,4.60,4.60,2.30
50004,2,7.80,7.80,3.90
50004,3,17.95,10.25,5.13
50004,4,18.30,9.60,4.80
50004,7,17.45,9.50,4.75
50030,1,6.30,6.30,3.15
50030,2,6.30,6.30,3.15
50030,3,17.80,9.40,4.70
50030,4,17.10,8.60,4.30
50030,7,18.00,9.40,4.70
50032,1,4.30,4.30,2.15
50032,2,4.30,4.30,2.15
50032,3,16.70,9.60,4.80
50032,4,17.80,10.10,5.05
50032,7,18.30,10.60,5.30
51002,1,9.30,9.30,4.65
51002,2,8.80,8.80,4.40
51002,3,22.60,13.10,6.55
51002,4,19.80,10.10,5.05
51002,7,21.70,12.80,6.40
